ISO Code,Country,Location 1,Location 2,Economic Category,,taken from: https://www.un.org/development/desa/dpad/wp-content/uploads/sites/45/WESP2022_ANNEX.pdf
CAN,Canada,Northern America,Northern America,Developed economies,,
USA,United States of America,Northern America,Northern America,Developed economies,,
AUT,Austria,Europe,European Union (EU-15),Developed economies,,
BEL,Belgium,Europe,European Union (EU-15),Developed economies,,
DNK,Denmark,Europe,European Union (EU-15),Developed economies,,
FIN,Finland,Europe,European Union (EU-15),Developed economies,,
FRA,France,Europe,European Union (EU-15),Developed economies,,
DEU,Germany,Europe,European Union (EU-15),Developed economies,,
GRC,Greece,Europe,European Union (EU-15),Developed economies,,
IRL,Ireland,Europe,European Union (EU-15),Developed economies,,
ITA,Italy,Europe,European Union (EU-15),Developed economies,,
LUX,Luxembourg,Europe,European Union (EU-15),Developed economies,,
NLD,Netherlands (Kingdom of the),Europe,European Union (EU-15),Developed economies,,
PRT,Portugal,Europe,European Union (EU-15),Developed economies,,
ESP,Spain,Europe,European Union (EU-15),Developed economies,,
SWE,Sweden,Europe,Other Europe,Developed economies,,
ISL,Iceland,Europe,Other Europe,Developed economies,,
NOR,Norway,Europe,Other Europe,Developed economies,,
CHE,Switzerland,Europe,Other Europe,Developed economies,,
GBR,United Kingdom of Great Britain and Northern Ireland,Europe,Other Europe,Developed economies,,
BGR,Bulgaria,Europe,European Union (EU-13),Developed economies,,
HRV,Croatia,Europe,European Union (EU-13),Developed economies,,
CYP,Cyprus,Europe,European Union (EU-13),Developed economies,,
CZE,Czechia,Europe,European Union (EU-13),Developed economies,,
HUN,Hungary,Europe,European Union (EU-13),Developed economies,,
LVA,Latvia,Europe,European Union (EU-13),Developed economies,,
LTU,Lithuania,Europe,European Union (EU-13),Developed economies,,
MLT,Malta,Europe,European Union (EU-13),Developed economies,,
POL,Poland,Europe,European Union (EU-13),Developed economies,,
ROU,Romania,Europe,European Union (EU-13),Developed economies,,
SVK,Slovakia,Europe,European Union (EU-13),Developed economies,,
SVN,Slovenia,Europe,European Union (EU-13),Developed economies,,
AUS,Australia,Developed Asia and Pacific,Developed Asia and Pacific,Developed economies,,
JPN,Japan,Developed Asia and Pacific,Developed Asia and Pacific,Developed economies,,
NZL,New Zealand,Developed Asia and Pacific,Developed Asia and Pacific,Developed economies,,
ALB,Albania,South-Eastern Europe,South-Eastern Europe,Economies in transition,,
BIH,Bosnia and Herzegovina,South-Eastern Europe,South-Eastern Europe,Economies in transition,,
MNE,Montenegro,South-Eastern Europe,South-Eastern Europe,Economies in transition,,
SRB,Serbia,South-Eastern Europe,South-Eastern Europe,Economies in transition,,
ARM,Armenia,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
AZE,Azerbaijan,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
BLR,Belarus,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
GEO,Georgia,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
KAZ,Kazakhstan,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
KGZ,Kyrgyzstan,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
MDA,Republic of Moldova,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
RUS,Russian Federation,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
TJK,Tajikistan,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
TKM,Turkmenistan,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
UKR,Ukraine,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
UZB,Uzbekistan,Commonwealth of Independent States and Georgia,Commonwealth of Independent States and Georgia,Economies in transition,,
DZA,Algeria,Africa,North Africa,Developing economies,,
EGY,Egypt,Africa,North Africa,Developing economies,,
LBY,Libya,Africa,North Africa,Developing economies,,
MRT,Mauritania,Africa,North Africa,Developing economies,,
MAR,Morocco,Africa,North Africa,Developing economies,,
SDN,Sudan,Africa,North Africa,Developing economies,,
TUN,Tunisia,Africa,North Africa,Developing economies,,
CMR,Cameroon,Africa,Central Africa,Developing economies,,
CAF,Central African Republic,Africa,Central Africa,Developing economies,,
TCD,Chad,Africa,Central Africa,Developing economies,,
COG,Congo,Africa,Central Africa,Developing economies,,
GNQ,Equatorial Guinea,Africa,Central Africa,Developing economies,,
GAB,Gabon,Africa,Central Africa,Developing economies,,
STP,Sao Tome and Principe,Africa,Central Africa,Developing economies,,
BDI,Burundi,Africa,East Africa,Developing economies,,
COM,Comoros,Africa,East Africa,Developing economies,,
COD,Democratic Republic of the Congo,Africa,East Africa,Developing economies,,
DJI,Djibouti,Africa,East Africa,Developing economies,,
ERI,Eritrea,Africa,East Africa,Developing economies,,
ETH,Ethiopia,Africa,East Africa,Developing economies,,
KEN,Kenya,Africa,East Africa,Developing economies,,
MDG,Madagascar,Africa,East Africa,Developing economies,,
RWA,Rwanda,Africa,East Africa,Developing economies,,
SOM,Somalia,Africa,East Africa,Developing economies,,
SSD,South Sudan,Africa,East Africa,Developing economies,,
UGA,Uganda,Africa,East Africa,Developing economies,,
TZA,United Republic of Tanzania,Africa,East Africa,Developing economies,,
AGO,Angola,Africa,Southern Africa,Developing economies,,
BWA,Botswana,Africa,Southern Africa,Developing economies,,
SWZ,Eswatini,Africa,Southern Africa,Developing economies,,
LSO,Lesotho,Africa,Southern Africa,Developing economies,,
MWI,Malawi,Africa,Southern Africa,Developing economies,,
MUS,Mauritius,Africa,Southern Africa,Developing economies,,
MOZ,Mozambique,Africa,Southern Africa,Developing economies,,
NAM,Namibia,Africa,Southern Africa,Developing economies,,
ZAF,South Africa,Africa,Southern Africa,Developing economies,,
ZMB,Zambia,Africa,Southern Africa,Developing economies,,
ZWE,Zimbabwe,Africa,Southern Africa,Developing economies,,
BEN,Benin,Africa,West Africa,Developing economies,,
BFA,Burkina Faso,Africa,West Africa,Developing economies,,
CPV,Cabo Verde,Africa,West Africa,Developing economies,,
CIV,Côte d’Ivoire,Africa,West Africa,Developing economies,,
GMB,Gambia,Africa,West Africa,Developing economies,,
GHA,Ghana,Africa,West Africa,Developing economies,,
GIN,Guinea,Africa,West Africa,Developing economies,,
GNB,Guinea-Bissau,Africa,West Africa,Developing economies,,
LBR,Liberia,Africa,West Africa,Developing economies,,
MLI,Mali,Africa,West Africa,Developing economies,,
NER,Niger,Africa,West Africa,Developing economies,,
NGA,Nigeria,Africa,West Africa,Developing economies,,
SEN,Senegal,Africa,West Africa,Developing economies,,
SLE,Sierra Leone,Africa,West Africa,Developing economies,,
TGO,Togo,Africa,West Africa,Developing economies,,
BRN,Brunei Darussalam,Asia,East Asia,Developing economies,,
KHM,Cambodia,Asia,East Asia,Developing economies,,
CHN,China,Asia,East Asia,Developing economies,,
PRK,Democratic People's Republic of Korea,Asia,East Asia,Developing economies,,
FJI,Fiji,Asia,East Asia,Developing economies,,
HKG,"China, Hong Kong Special Administrative Region",Asia,East Asia,Developing economies,,
IDN,Indonesia,Asia,East Asia,Developing economies,,
KIR,Kiribati,Asia,East Asia,Developing economies,,
LAO,Lao People's Democratic Republic,Asia,East Asia,Developing economies,,
MYS,Malaysia,Asia,East Asia,Developing economies,,
MNG,Mongolia,Asia,East Asia,Developing economies,,
MMR,Myanmar,Asia,East Asia,Developing economies,,
PNG,Papua New Guinea,Asia,East Asia,Developing economies,,
PHL,Philippines,Asia,East Asia,Developing economies,,
KOR,Republic of Korea,Asia,East Asia,Developing economies,,
